"(26,)","(0,)","(0,)","(0,)","(-45,)","(-45,)","(-45,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-43,)","(-43,)","(-44,)","(-43,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-43,)","(-43,)","(-43,)","(-42,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(0,)","(0,)","(0,)"
"(26,)","(14,)","(0,)","(0,)","(-37,)","(-37,)","(-38,)","(-37,)","(0.0,)","(14.49,)","(0.0,)","(0.0,)","(26,)","(14,)","(0,)","(0,)","(26,)","(2,)","(0,)","(0,)"
"(35,)","(14,)","(1,)","(0,)","(-29,)","(-29,)","(-30,)","(-29,)","(8.94,)","(0.0,)","(1.84,)","(0.0,)","(35,)","(14,)","(1,)","(0,)","(27,)","(4,)","(0,)","(0,)"
"(35,)","(55,)","(1,)","(0,)","(-20,)","(-20,)","(-20,)","(-20,)","(0.0,)","(41.06,)","(0.0,)","(0.0,)","(35,)","('null',)","(1,)","(0,)","(29,)","(5,)","(0,)","(0,)"
"(0,)","(55,)","(1,)","(0,)","(-15,)","(-14,)","(-14,)","(-14,)","(-35.09,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(1,)","(0,)","(24,)","(7,)","(0,)","(0,)"
"(0,)","(21,)","(24,)","(0,)","(-7,)","(-6,)","(-6,)","(-6,)","(0.0,)","(-34.05,)","(22.85,)","(0.0,)","(0,)","(21,)","('null',)","(0,)","(20,)","(12,)","(0,)","(0,)"
"(0,)","(53,)","(118,)","(0,)","(2,)","(3,)","(2,)","(3,)","(0.0,)","(31.83,)","(93.83,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(16,)","(16,)","(0,)","(0,)"
"(0,)","(53,)","(118,)","(0,)","(3,)","(4,)","(4,)","(5,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(11,)","(17,)","(1,)","(0,)"
"(0,)","(44,)","(118,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-8.89,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(5,)","(21,)","(1,)","(0,)"
"(0,)","(26,)","(118,)","(0,)","(2,)","(1,)","(1,)","(1,)","(0.0,)","(-18.3,)","(0.0,)","(0.0,)","(0,)","(26,)","('null',)","(0,)","(0,)","(23,)","(1,)","(0,)"
"(0,)","(39,)","(118,)","(0,)","(6,)","(6,)","(6,)","(5,)","(0.0,)","(13.07,)","(0.0,)","(0.0,)","(0,)","(39,)","('null',)","(0,)","(0,)","(28,)","('null',)","(0,)"
"(0,)","(70,)","(118,)","(0,)","(13,)","(13,)","(12,)","(13,)","(0.0,)","(30.96,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(32,)","('null',)","(0,)"
"(0,)","(70,)","(118,)","(0,)","(18,)","(19,)","(18,)","(20,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(32,)","('null',)","(0,)"
"(0,)","(25,)","(25,)","(0,)","(25,)","(26,)","(25,)","(26,)","(0.0,)","(-45.02,)","(-93.36,)","(0.0,)","(0,)","(25,)","('null',)","(0,)","(0,)","(30,)","('null',)","(0,)"
"(0,)","(29,)","(25,)","(0,)","(31,)","(32,)","(31,)","(32,)","(0.0,)","(4.47,)","(0.0,)","(0.0,)","(0,)","(29,)","('null',)","(0,)","(0,)","(29,)","('null',)","(0,)"
"(0,)","(152,)","(25,)","(0,)","(36,)","(36,)","(36,)","(36,)","(0.0,)","(122.75,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(31,)","('null',)","(0,)"
"(0,)","(152,)","(25,)","(0,)","(38,)","(38,)","(38,)","(38,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(27,)","('null',)","(0,)"
"(0,)","(45,)","(25,)","(0,)","(44,)","(44,)","(43,)","(44,)","(0.0,)","(-106.4,)","(0.48,)","(0.0,)","(0,)","(45,)","('null',)","(0,)","(0,)","(33,)","('null',)","(0,)"
"(0,)","(45,)","(25,)","(0,)","(50,)","(51,)","(50,)","(51,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(45,)","('null',)","(0,)","(0,)","(36,)","('null',)","(0,)"
"(4,)","(0,)","(25,)","(0,)","(57,)","(58,)","(58,)","(58,)","(4.73,)","(-45.98,)","(0.0,)","(0.0,)","(4,)","(0,)","('null',)","(0,)","(0,)","(29,)","('null',)","(0,)"
"(266,)","(0,)","(25,)","(0,)","(61,)","(62,)","(62,)","(62,)","(261.94,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","(0,)","(22,)","('null',)","(0,)"
"(47,)","(0,)","(25,)","(0,)","(66,)","(66,)","(65,)","(66,)","(-219.05,)","(0.0,)","(-0.48,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","(1,)","(18,)","('null',)","(0,)"
"(47,)","(0,)","(39,)","(0,)","(70,)","(70,)","(70,)","(70,)","(0.0,)","(0.0,)","(14.06,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","(1,)","(15,)","('null',)","(0,)"
"(26,)","(0,)","(95,)","(0,)","(69,)","(69,)","(69,)","(69,)","(-21.48,)","(0.0,)","(56.02,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","(2,)","(7,)","('null',)","(0,)"
"(26,)","(0,)","(72,)","(0,)","(66,)","(66,)","(66,)","(66,)","(0.0,)","(0.0,)","(-23.17,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","(4,)","(0,)","('null',)","(0,)"
"(26,)","(0,)","(133,)","(0,)","(60,)","(60,)","(61,)","(60,)","(0.0,)","(0.0,)","(61.26,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)"
"(26,)","(0,)","(133,)","(0,)","(55,)","(54,)","(55,)","(54,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)"
"(26,)","(0,)","(26,)","(0,)","(49,)","(48,)","(49,)","(48,)","(0.0,)","(0.0,)","(-107.19,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)"
"(41,)","(0,)","(26,)","(0,)","(44,)","(43,)","(44,)","(43,)","(14.88,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)","('null',)","(0,)"
"(41,)","(0,)","(0,)","(0,)","(43,)","(42,)","(43,)","(42,)","(0.0,)","(0.0,)","(-26.14,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(43,)","(42,)","(43,)","(42,)","(-41.03,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(7,)","(0,)","(42,)","(42,)","(42,)","(41,)","(0.0,)","(0.0,)","(7.02,)","(0.0,)","(0,)","(0,)","(7,)","(0,)","(0,)","(0,)","(2,)","(0,)"
"(0,)","(0,)","(7,)","(0,)","(41,)","(41,)","(42,)","(41,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(7,)","(0,)","(0,)","(0,)","(3,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(37,)","(37,)","(38,)","(37,)","(0.0,)","(0.0,)","(12.59,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(6,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(32,)","(32,)","(32,)","(32,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(8,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(27,)","(26,)","(27,)","(26,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(11,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(24,)","(23,)","(23,)","(23,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(15,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(18,)","(18,)","(18,)","(18,)","(0.0,)","(0.0,)","(6.03,)","(0.0,)","(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(18,)","(0,)"
"(0,)","(1,)","(95,)","(0,)","(12,)","(12,)","(13,)","(12,)","(0.0,)","(1.3,)","(69.6,)","(0.0,)","(0,)","(1,)","('null',)","(0,)","(0,)","(0,)","(20,)","(0,)"
"(0,)","(26,)","(34,)","(0,)","(4,)","(3,)","(4,)","(3,)","(0.0,)","(24.84,)","(-61.05,)","(0.0,)","(0,)","('null',)","(34,)","(0,)","(0,)","(0,)","(23,)","(0,)"
"(0,)","(26,)","(66,)","(0,)","(-5,)","(-7,)","(-6,)","(-6,)","(0.0,)","(0.52,)","(32.48,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(0,)","(24,)","(0,)"
"(0,)","(26,)","(222,)","(0,)","(-7,)","(-8,)","(-8,)","(-8,)","(0.0,)","(-0.52,)","(155.56,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(0,)","(26,)","(0,)"
"(0,)","(63,)","(222,)","(0,)","(-13,)","(-14,)","(-14,)","(-14,)","(0.0,)","(37.35,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(0,)","(29,)","(0,)"
"(0,)","(63,)","(222,)","(0,)","(-25,)","(-28,)","(-26,)","(-28,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","(1,)","(34,)","(0,)"
"(0,)","(63,)","(222,)","(0,)","(-40,)","(-44,)","(-42,)","(-44,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","('null',)","(34,)","(0,)"
"(0,)","(222,)","(222,)","(0,)","(-48,)","(-51,)","(-51,)","(-51,)","(0.0,)","(158.73,)","(0.0,)","(0.0,)","(0,)","('null',)","('null',)","(0,)","(0,)","('null',)","('null',)","(0,)"
"(1,)","(119,)","(0,)","(0,)","(-47,)","(-47,)","(-48,)","(-48,)","(1.41,)","(-103.17,)","(-222.22,)","(0.0,)","(1,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(1,)","(222,)","(0,)","(0,)","(-44,)","(-43,)","(-43,)","(-43,)","(0.0,)","(103.17,)","(0.0,)","(0.0,)","(1,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-44,)","(-43,)","(-43,)","(-42,)","(-1.41,)","(-196.08,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-44,)","(-44,)","(-44,)","(-44,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-44,)","(-45,)","(-45,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-44,)","(-45,)","(-45,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-51,)","(-51,)","(-51,)","(-51,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(-59,)","(-60,)","(-59,)","(-60,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)"
"(3,)","(0,)","(0,)","(0,)","(-67,)","(-68,)","(-67,)","(-68,)","(3.64,)","(-26.14,)","(0.0,)","(0.0,)","(3,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(-71,)","(-72,)","(-72,)","(-72,)","(-3.64,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(13,)","(12,)","(0,)","(0,)","(-75,)","(-75,)","(-75,)","(-75,)","(13.07,)","(12.07,)","(0.0,)","(0.0,)","(13,)","(12,)","(0,)","(0,)","(2,)","(4,)","(0,)","(0,)"
"(26,)","(12,)","(0,)","(0,)","(-79,)","(-79,)","(-79,)","(-79,)","(13.07,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(12,)","(0,)","(0,)","(7,)","(6,)","(0,)","(0,)"
"(26,)","(12,)","(0,)","(0,)","(-86,)","(-86,)","(-86,)","(-86,)","(0.0,)","(0.51,)","(0.0,)","(0.0,)","(26,)","(12,)","(0,)","(0,)","(11,)","(7,)","(0,)","(0,)"
"(26,)","(12,)","(0,)","(0,)","(-92,)","(-93,)","(-93,)","(-93,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(12,)","(0,)","(0,)","(15,)","(8,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-92,)","(-93,)","(-93,)","(-93,)","(0.0,)","(-12.58,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(19,)","(8,)","(0,)","(0,)"
"(28,)","(0,)","(0,)","(0,)","(-89,)","(-89,)","(-89,)","(-89,)","(2.84,)","(0.0,)","(0.0,)","(0.0,)","(28,)","(0,)","(0,)","(0,)","(24,)","(8,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-96,)","(-95,)","(-95,)","(-94,)","(-2.84,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(26,)","(6,)","(0,)","(0,)"
"(111,)","(0,)","(0,)","(0,)","(-107,)","(-107,)","(-107,)","(-107,)","(84.97,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","(26,)","(4,)","(0,)","(0,)"
"(111,)","(0,)","(2,)","(0,)","(-110,)","(-112,)","(-111,)","(-112,)","(0.0,)","(0.0,)","(2.55,)","(0.0,)","('null',)","(0,)","(2,)","(0,)","(26,)","(2,)","(0,)","(0,)"
"(0,)","(0,)","(2,)","(0,)","(-107,)","(-108,)","(-108,)","(-109,)","(-111.11,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(2,)","(0,)","(20,)","(0,)","(0,)","(0,)"
"(0,)","(0,)","(2,)","(0,)","(-98,)","(-98,)","(-98,)","(-98,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(2,)","(0,)","(13,)","(0,)","(1,)","(0,)"
"(0,)","(0,)","(2,)","(0,)","(-87,)","(-86,)","(-86,)","(-86,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(2,)","(0,)","(6,)","(0,)","(1,)","(0,)"
"(5,)","(2,)","(0,)","(0,)","(-85,)","(-83,)","(-83,)","(-82,)","(5.21,)","(2.73,)","(-2.55,)","(0.0,)","(5,)","(2,)","(0,)","(0,)","(1,)","(0,)","(1,)","(0,)"
"(35,)","(62,)","(0,)","(0,)","(-89,)","(-88,)","(-88,)","(-88,)","(29.88,)","(59.28,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(1,)","(0,)","(1,)","(0,)"
"(26,)","(62,)","(0,)","(0,)","(-83,)","(-85,)","(-84,)","(-85,)","(-8.94,)","(0.0,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(1,)","(0,)","(1,)","(0,)"
"(26,)","(12,)","(0,)","(0,)","(-74,)","(-74,)","(-74,)","(-75,)","(0.0,)","(-49.78,)","(0.0,)","(0.0,)","('null',)","(12,)","(0,)","(0,)","(1,)","(3,)","(0,)","(0,)"
"(13,)","(12,)","(0,)","(0,)","(-63,)","(-62,)","(-63,)","(-62,)","(-12.68,)","(0.0,)","(0.0,)","(0.0,)","(13,)","(12,)","(0,)","(0,)","(6,)","(6,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(-58,)","(-56,)","(-57,)","(-56,)","(-13.47,)","(-12.23,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(6,)","(6,)","(0,)","(0,)"
"(35,)","(26,)","(0,)","(0,)","(-53,)","(-53,)","(-53,)","(-52,)","(35.4,)","(26.32,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(6,)","(8,)","(0,)","(0,)"
"(35,)","(26,)","(0,)","(0,)","(-49,)","(-49,)","(-49,)","(-49,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(6,)","(8,)","(0,)","(0,)"
"(26,)","(24,)","(0,)","(0,)","(-45,)","(-46,)","(-46,)","(-46,)","(-9.25,)","(-2.07,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(6,)","(8,)","(0,)","(0,)"
"(26,)","(24,)","(0,)","(0,)","(-44,)","(-43,)","(-44,)","(-43,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(6,)","(6,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-44,)","(-44,)","(-44,)","(-44,)","(0.0,)","(-24.24,)","(0.0,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-45,)","(-45,)","(-45,)","(-44,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-45,)","(-45,)","(-45,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-45,)","(-45,)","(-45,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)"
"(26,)","(5,)","(0,)","(0,)","(-37,)","(-38,)","(-38,)","(-38,)","(0.0,)","(5.19,)","(0.0,)","(0.0,)","('null',)","(5,)","(0,)","(0,)","('null',)","(1,)","(0,)","(0,)"
"(26,)","(5,)","(0,)","(0,)","(-27,)","(-26,)","(-27,)","(-26,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(5,)","(0,)","(0,)","('null',)","(1,)","(0,)","(0,)"
"(25,)","(25,)","(0,)","(0,)","(-14,)","(-13,)","(-15,)","(-13,)","(-0.99,)","(19.97,)","(0.0,)","(0.0,)","('null',)","(25,)","(0,)","(0,)","('null',)","(5,)","(0,)","(0,)"
"(190,)","(25,)","(0,)","(0,)","(-6,)","(-4,)","(-6,)","(-4,)","(165.32,)","(0.0,)","(0.0,)","(0.0,)","('null',)","(25,)","(0,)","(0,)","('null',)","(10,)","(0,)","(0,)"
"(190,)","(49,)","(0,)","(0,)","(-1,)","(0,)","(0,)","(0,)","(0.0,)","(24.23,)","(0.0,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","('null',)","(12,)","(0,)","(0,)"
"(0,)","(49,)","(0,)","(0,)","(2,)","(1,)","(2,)","(1,)","(-190.48,)","(0.0,)","(0.0,)","(0.0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(15,)","(0,)","(0,)"
"(0,)","(25,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0.0,)","(-24.23,)","(0.0,)","(0.0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(20,)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(1,)","(1,)","(0,)","(1,)","(0.0,)","(0.99,)","(0.0,)","(0.0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(25,)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(2,)","(2,)","(2,)","(2,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(25,)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(10,)","(10,)","(9,)","(9,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(25,)","(0,)","(0,)"
"(0,)","(26,)","(0,)","(0,)","(20,)","(20,)","(19,)","(20,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(26,)","(0,)","(0,)","(0,)","(25,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(31,)","(33,)","(31,)","(33,)","(0.0,)","(-26.14,)","(0.98,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(21,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(40,)","(42,)","(41,)","(42,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(17,)","(0,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(45,)","(46,)","(45,)","(46,)","(0.0,)","(0.0,)","(-0.98,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(13,)","(0,)","(0,)"
"(0,)","(0,)","(12,)","(0,)","(46,)","(46,)","(46,)","(46,)","(0.0,)","(0.0,)","(12.58,)","(0.0,)","(0,)","(0,)","(12,)","(0,)","(0,)","(8,)","(2,)","(0,)"
"(0,)","(0,)","(12,)","(0,)","(46,)","(46,)","(46,)","(46,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(12,)","(0,)","(0,)","(4,)","(4,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(46,)","(46,)","(46,)","(46,)","(0.0,)","(0.0,)","(-12.58,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(0,)"
"(0,)","(0,)","(31,)","(0,)","(47,)","(46,)","(46,)","(46,)","(0.0,)","(0.0,)","(31.37,)","(0.0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(4,)","(0,)"
"(0,)","(0,)","(31,)","(0,)","(47,)","(47,)","(46,)","(47,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(6,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(45,)","(45,)","(45,)","(45,)","(0.0,)","(0.0,)","(-11.76,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(10,)","(0,)"
"(0,)","(0,)","(19,)","(0,)","(44,)","(44,)","(44,)","(44,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(19,)","(0,)","(0,)","(0,)","(12,)","(0,)"
"(0,)","(0,)","(14,)","(0,)","(39,)","(39,)","(39,)","(39,)","(0.0,)","(0.0,)","(-4.96,)","(0.0,)","(0,)","(0,)","(14,)","(0,)","(0,)","(0,)","(13,)","(0,)"
"(0,)","(0,)","(31,)","(0,)","(33,)","(33,)","(33,)","(33,)","(0.0,)","(0.0,)","(17.09,)","(0.0,)","(0,)","(0,)","(31,)","(0,)","(0,)","(0,)","(20,)","(0,)"
"(0,)","(0,)","(121,)","(0,)","(27,)","(26,)","(27,)","(26,)","(0.0,)","(0.0,)","(89.47,)","(0.0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(20,)","(0,)"
"(0,)","(0,)","(121,)","(0,)","(23,)","(22,)","(23,)","(22,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","('null',)","(0,)","(0,)","(0,)","(20,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(19,)","(19,)","(19,)","(19,)","(0.0,)","(0.0,)","(-96.05,)","(0.0,)","(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(22,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(16,)","(16,)","(17,)","(16,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(23,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(8,)","(8,)","(9,)","(9,)","(0.0,)","(0.0,)","(0.48,)","(0.0,)","(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(26,)","(0,)"
"(0,)","(0,)","(25,)","(0,)","(-1,)","(-3,)","(-1,)","(-2,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(0,)","(25,)","(0,)","(0,)","(0,)","(25,)","(0,)"
"(0,)","(1,)","(190,)","(0,)","(-5,)","(-6,)","(-6,)","(-7,)","(0.0,)","(1.29,)","(164.84,)","(0.0,)","(0,)","(1,)","('null',)","(0,)","(0,)","(0,)","(25,)","(0,)"
"(0,)","(1,)","(190,)","(0,)","(-2,)","(-2,)","(-2,)","(-3,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(0,)","(1,)","('null',)","(0,)","(0,)","(0,)","(25,)","(0,)"
"(0,)","(0,)","(18,)","(0,)","(-7,)","(-7,)","(-7,)","(-7,)","(0.0,)","(-1.29,)","(-171.7,)","(0.0,)","(0,)","(0,)","(18,)","(0,)","(0,)","(0,)","(23,)","(0,)"
"(0,)","(9,)","(18,)","(0,)","(-20,)","(-21,)","(-19,)","(-20,)","(0.88,)","(9.46,)","(0.0,)","(0.0,)","(0,)","(9,)","(18,)","(0,)","(0,)","(1,)","(21,)","(0,)"
"(0,)","(9,)","(93,)","(0,)","(-34,)","(-36,)","(-34,)","(-36,)","(0.0,)","(0.0,)","(74.24,)","(0.0,)","(0,)","(9,)","('null',)","(0,)","(0,)","(3,)","(20,)","(0,)"
"(26,)","(46,)","(93,)","(0,)","(-38,)","(-41,)","(-41,)","(-41,)","(25.26,)","(37.33,)","(0.0,)","(0.0,)","('null',)","('null',)","('null',)","(0,)","(0,)","(4,)","(18,)","(0,)"
"(26,)","(46,)","(0,)","(0,)","(-41,)","(-41,)","(-41,)","(-42,)","(0.0,)","(0.0,)","(-93.02,)","(0.0,)","('null',)","('null',)","(0,)","(0,)","(0,)","(4,)","(12,)","(0,)"
"(0,)","(0,)","(0,)","(0,)","(-43,)","(-42,)","(-41,)","(-42,)","(-26.14,)","(-46.78,)","(0.0,)","(0.0,)","(0,)","(0,)","(0,)","(0,)","(0,)","(4,)","(9,)","(0,)"
"(10,)","(0,)","(0,)","(0,)","(-44,)","(-44,)","(-42,)","(-44,)","(10.5,)","(0.0,)","(0.0,)","(0.0,)","(10,)","(0,)","(0,)","(0,)","(2,)","(4,)","(4,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-44,)","(-44,)","(-44,)","(-45,)","(15.65,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(9,)","(2,)","(0,)","(0,)"
"(26,)","(0,)","(0,)","(0,)","(-44,)","(-44,)","(-44,)","(-45,)","(0.0,)","(0.0,)","(0.0,)","(0.0,)","(26,)","(0,)","(0,)","(0,)","(15,)","(0,)","(0,)","(0,)"
